,x,y,target
142,4.3759929760767005,8.715635299777006,4.0
143,-4.109967258158751,-8.366590455556597,0.0
144,-2.8698477396169326,5.768855081316668,1.0
145,-3.531830837850831,11.592295688108825,0.0
146,4.284927426845473,16.284809524114003,2.0
147,-8.617167242251243,1.6510727195883366,0.0
148,7.0633390177157995,14.322636933319044,0.0
149,-7.986065460884056,7.437746997871137,0.0
150,-8.890456257365672,-15.556114866504187,2.0
151,15.24171676095572,1.834520281131246,2.0
152,-2.4678127643270393,6.860091588414284,1.0
153,15.0580962121638,2.9832526321780053,0.0
154,-1.6409782158510318,10.6298059020933,2.0
155,-7.606432457816163,-15.768115459647973,1.0
156,8.424371432670965,5.0875150265446125,1.0
157,8.501964192274734,11.749474279361513,0.0
158,7.801542190921191,9.080713876500505,0.0
159,-4.345047095935805,4.85936166001362,0.0
160,-2.292012834705577,5.289373681053011,3.0
161,-5.783402649948158,-14.437153557886253,0.0
162,6.02349917422683,6.599560729165092,4.0
163,14.675638160116463,-19.642481233483164,4.0
164,-5.152062691707652,15.215908825818884,4.0
165,8.60075219686637,0.07403831091216909,2.0
166,-4.301665543348738,15.455809844321767,0.0
167,16.306897882962907,4.53053908866688,0.0
168,9.92872562345033,15.000483578699868,0.0
169,-4.3853948566661405,-13.948853546931486,2.0
170,7.831745811127659,-9.620969528209224,4.0
171,-2.1556358219214684,11.863318102873242,1.0
172,14.994023085939261,-19.384342180916125,3.0
173,4.391787777792114,16.464868864900254,4.0
174,1.7026145801049775,-12.45867591735606,1.0
175,1.5187057973444882,12.260064841686441,3.0
176,3.7702954319667845,16.21092018677833,3.0
177,9.13306104278296,14.472848654087228,3.0
178,3.1396699972172586,17.760730506546963,4.0
179,0.7592274284734059,-11.171638403772848,0.0
180,5.89770302665947,15.735650128143677,3.0
181,-16.449205445984926,1.4427577960315383,0.0
182,9.878388492855306,2.213451385977176,0.0
183,-15.554382822581054,1.529792094047994,0.0
184,-3.1639178583958802,12.832031302125802,3.0
185,-17.81361485261825,1.6683906752609865,0.0
186,15.208430312877733,9.810846058148242,2.0
187,9.653121603479878,-3.5487370951994412,0.0
188,8.327778407472216,-1.617633610690648,0.0
189,14.037267647876655,7.357829753441634,3.0
190,8.79419651699636,0.9408574694823251,3.0
191,-3.4333172894005815,10.764499822903872,3.0
192,1.5923383575579892,-8.393721445396686,3.0
193,0.03288682922428662,4.534664666915328,0.0
194,-0.7325051040070122,7.789668218296381,2.0
195,12.121275464843707,3.1592126916881136,1.0
196,-17.130598523807596,3.862835290072562,2.0
197,-10.569427352210571,-14.485693548125305,2.0
198,-6.094472561817302,-3.473260139268953,1.0
199,-5.1711415382747195,2.9903906488017307,2.0
200,10.526245803335335,9.857680395706069,1.0
201,5.168135689326119,1.8023617488197976,1.0
202,-6.72097711336845,-5.503779269579987,2.0
203,-1.3212796563079625,13.183861973498711,4.0
204,-2.9880341401229584,2.9326944542007873,0.0
205,9.963626656747941,5.431982136538344,0.0
206,-7.874103269830492,-12.471002636137525,4.0
207,14.808500689065912,8.824436515186601,3.0
208,10.515926330991972,1.7476455881291018,0.0
209,-9.396038489417721,-1.2656069189445214,0.0
210,-8.65271523404898,2.2323659032600793,1.0
211,-7.747308051231595,-11.864669031848853,4.0
212,-10.777640844077744,-13.950562195055975,2.0
213,14.822476881755353,10.612143008994588,1.0
214,0.5058347010361248,-1.2830487952213665,4.0
215,-2.81015159882908,8.350916818809669,2.0
216,8.467553706438952,-4.540452604050822,2.0
217,-9.630683570599635,-12.910882430624076,1.0
218,-6.061986234493201,2.8668326133077975,0.0
219,-4.400709031632407,-14.397247173290339,3.0
220,6.569883099694471,8.89926825235152,1.0
221,-3.551079484629775,-0.6660642985046336,0.0
222,7.582060687671016,4.785703438165414,3.0
223,12.606972161363244,5.339891407120782,0.0
224,0.1543771156899127,5.962603011469635,1.0
225,-8.290038426585754,-9.898841572683242,4.0
226,9.901841611143624,-0.38248041598807925,0.0
227,-4.791751571114794,-8.097305502188824,3.0
228,-3.0583984984426564,5.003089086128286,1.0
229,-1.4570182004001773,-1.4774279925502367,2.0
230,-6.649219089683836,-12.887692555224508,3.0
231,-2.5899568049806554,-9.448432804015052,3.0
232,-0.7883505306910418,3.306644384696443,3.0
233,10.307721838267051,4.629912315707617,0.0
234,5.574122777694061,13.770435081680182,1.0
235,-6.442282361567351,-8.661020521209862,0.0
236,9.39392952565035,-0.2592001849199647,0.0
237,0.7806614965063393,-10.045720684542655,4.0
238,-10.435596176978342,1.5411975486102292,0.0
239,1.0420534672011905,10.386156266022258,0.0
240,-14.594190384191405,3.669995048058257,2.0
241,9.757541209672908,8.931219578750257,2.0
242,6.367037241500236,12.68914158528415,4.0
243,4.153457132117218,-2.1391278382520547,1.0
244,10.774970853854906,-1.8438460995454946,1.0
245,11.975428050312548,1.3750542211344006,0.0
246,13.616048816338202,-1.4282149603073244,2.0
247,11.941976258144525,-2.895771871335138,3.0
248,0.8905508273620085,17.283001835709257,0.0
249,11.017515178999606,0.2680535209607295,2.0
250,-15.594201895754628,4.773203261439664,4.0
251,-2.1356158071472926,15.177947766392387,0.0
252,7.502014471590776,0.17028691595771206,1.0
253,-7.74818140981481,-13.506892573747898,0.0
254,-5.572869188862308,-13.745182646981476,0.0
255,-4.5682952214693975,-15.230942228787226,0.0
256,-9.057321706149354,-15.780474955887117,1.0
257,1.7846860221390135,-6.781884195175192,1.0
258,-8.611047911107104,1.0331728579716943,0.0
259,-2.449398393160963,-10.747932936352209,1.0
260,-5.293033244617104,13.528796024814957,1.0
261,-8.823193593612014,12.73515641040504,0.0
262,-4.620224395333004,-13.416212394819896,0.0
263,-5.086509739500799,-15.713799343681513,4.0
264,-1.4327352766877743,-7.740776789424219,0.0
265,-6.215224475847793,0.8142349680235252,2.0
266,-9.651994298030967,2.159394112790358,0.0
267,-8.792254474082606,-1.1797519696892915,3.0
268,14.322610902064518,6.195930164189997,2.0
269,-7.849401220007151,-0.19337749737614549,0.0
270,-9.260145801918272,0.5315118327506303,1.0
271,15.203207804530253,6.449182446810022,3.0
272,7.8978172065189005,-4.206887076254454,0.0
273,-4.465790399185308,-8.657606598184024,2.0
274,-4.045856398476236,-11.205432468220303,0.0
275,-3.846815586564425,-9.179361070239162,0.0
276,-10.229511919644342,-1.6091599911010324,0.0
277,-6.0207738677870015,13.034658852569677,1.0
278,1.6133469634781066,3.925651599914689,0.0
279,-1.6816719447948365,-16.036304199239225,4.0
280,-1.395154192491157,-9.340418518484686,2.0
281,8.502650426655077,7.338235133587972,3.0
282,2.676268275579825,-11.451646126346818,3.0
283,-2.7069221365891623,9.996487237492131,2.0
284,1.8767397181465095,14.161379770871246,4.0
285,6.768328455105099,4.370896609798355,2.0
286,8.566740598543946,4.531879399260217,3.0
287,10.42706934613896,15.624972035443184,1.0
288,7.551186451220437,3.9072139256747027,2.0
289,-12.204340539866891,2.5500302920425697,0.0
290,8.455010765337207,17.47374211338415,0.0
291,3.9808631708113302,8.87437633804415,3.0
292,11.544314627341844,4.431016582298792,2.0
293,3.074237006084183,4.471194265170488,2.0
294,-6.776865468658491,11.179634152544306,0.0
295,0.19614045766418922,4.912132677698705,0.0
296,-13.780716284752321,4.122729639038784,1.0
297,10.270123266128413,10.971253114487258,0.0
298,5.676759201587469,7.941614905159749,0.0
299,-3.1585424716444828,-6.985833059074071,1.0
300,1.9214221437000703,-3.4475428135745276,2.0
301,3.242043690442842,7.594927161092753,0.0
302,3.6428984415973087,6.481044557264617,0.0
303,4.579340836503665,3.056134940376504,0.0
304,10.320788983313866,5.211940230913857,0.0
305,0.8437153737037493,-11.059684858648112,2.0
306,-4.572477590867727,-3.5936878927479636,3.0
307,8.754342189460202,2.687106423002126,3.0
308,-1.173416631403263,-5.96611607298266,1.0
309,-7.5514740059879895,5.583784359057733,2.0
310,-1.5126108309502042,-12.009353543373832,1.0
311,-6.731606789176666,-11.34146480188899,2.0
312,-8.733671628560804,-3.8330743650460155,2.0
313,6.625622960453053,3.6504920421391738,0.0
314,-18.336193234795587,1.1138166773025904,1.0
315,-6.697862323337404,-2.6610992582609456,1.0
316,-4.10679645771982,-2.276851081027285,0.0
317,-5.068388318981796,5.781768652301333,2.0
318,-5.990164940401772,-12.256730873514371,0.0
319,-3.7707822349182956,2.4428407082901056,3.0
320,10.915784880939333,-2.2689746590912465,0.0
321,-6.36742630206233,-4.159506898516296,0.0
322,5.049544745168546,18.249387596371413,2.0
323,14.408399893130214,12.246737612704765,1.0
324,-2.651498595115378,-11.53657567771188,3.0
325,-8.923614545540358,-14.041275727237338,3.0
326,-8.96274517210795,-12.054162188586684,3.0
327,-17.450094105201917,1.4669127502945796,0.0
328,8.390137813805925,3.154364680832671,0.0
329,-6.398902521931934,-9.014558957106354,1.0
330,-7.0729532309762275,-5.892643138204851,0.0
331,8.422412528727156,7.126869872001986,1.0
332,-17.297916003937228,1.2547219803044394,1.0
333,9.58977973189396,-0.15431315231550108,0.0
334,5.310210713517077,-3.415841774851812,2.0
335,-14.847821122149153,0.04152671953402039,0.0
336,-12.10220982827261,3.1855819204719538,3.0
337,-15.929525073117658,0.6451260063397962,1.0
338,-16.69044092274754,1.4827722328699247,0.0
339,5.838011414676057,-1.925244703337699,0.0
340,4.056151616043816,-1.2924132664087895,2.0
341,11.225828196943814,-3.1299834160898774,2.0
342,12.604962793294714,-0.5465370812645299,1.0
343,-16.159015422843467,1.6045178759784489,0.0
344,-14.577753976414968,0.04575054032964733,1.0
345,2.510426398593305,-1.5478270730979704,0.0
346,16.44455493022781,4.748339434076075,1.0
347,3.811418756757117,20.147730462508513,0.0
348,-15.723460560619252,0.7626271575368242,0.0
349,-17.44738391496271,2.275206892049899,1.0
350,6.7962769374242855,17.596231141996633,0.0
351,-12.753851293525125,5.9398733930342935,0.0
352,9.259249732782838,17.758794653638898,1.0
353,8.629879299061423,17.44726900400466,1.0
354,7.68644826011837,-3.920721985983794,1.0
355,1.862267094521709,3.873599932433786,0.0
356,-11.690433095749675,3.162608855539009,0.0
357,2.3595671600060606,-1.451520797782907,0.0
358,-5.5654603629967125,-4.4733351763298,3.0
359,1.5917731908267343,-0.7805628940526352,4.0
360,-5.469525173343501,-4.52649068649291,0.0
361,-1.4858210264107024,-9.20720386607948,0.0
362,14.205308455738093,6.3988955315872245,2.0
363,0.027890355329678408,3.9621401338571407,0.0
364,2.004310381601533,0.6075690772395042,1.0
365,-9.36887140882395,-6.280544355311498,1.0
366,12.935728563915696,3.0813387220026054,0.0
367,2.4110725508874067,3.7706477119457427,1.0
368,-3.834586767329998,18.060374086521573,3.0
369,-2.5071884734547947,-12.453597025473284,2.0
370,1.2651635869256677,16.20268326931384,0.0
371,6.619110418908677,16.664801905220045,3.0
372,-1.5315011979144733,3.247227314748219,0.0
373,7.144761469935684,7.474041204853569,1.0
374,-15.421173904138508,3.9924152456826953,2.0
375,9.251932537337806,-6.156120763168158,2.0
376,8.785320350541985,-4.030152292488193,1.0
377,14.965749567933113,0.4370904498420902,1.0
378,-14.672130741273577,3.0058848011040005,4.0
379,4.013780615272244,8.99745002120891,4.0
380,15.272497264586551,2.9021651398722805,2.0
381,-10.098280610467299,1.0004015378541984,1.0
382,7.063337983278027,16.57298594201907,4.0
383,8.394177096204922,19.351715200460355,3.0
384,7.885351159415809,16.37783851348405,1.0
385,6.350338871768238,13.707667041884388,0.0
386,3.0765670109741143,-0.7407603530525321,0.0
387,-7.653867671474141,-0.8500540334036222,1.0
388,-2.628621840477737,-7.624557963198374,0.0
389,10.697242420512758,9.716380279471997,0.0
390,-6.067531253383879,0.875388431399157,0.0
391,-5.395548192275793,1.7578395712348291,2.0
392,7.431469106228186,-3.350954577167342,2.0
393,-4.921226008275294,-1.6489416528168475,0.0
394,7.132928537545855,-3.362801675381055,2.0
395,14.989261840039568,0.4804343748536448,1.0
396,-9.921452737050652,-0.7722244701585345,2.0
397,-8.974828045020118,-12.520700270799145,1.0
398,10.981951790482888,4.440867010144563,1.0
399,-4.529518435613685,-3.06167718229643,2.0
400,-9.77102391892839,1.0916632555930306,1.0
401,15.586396036002693,1.3413558856595726,2.0
402,12.476607324854827,5.214608823266243,2.0
403,-6.755452617971601,-3.84529534891409,1.0
404,0.6766787008683123,0.3023494561008108,3.0
405,-7.3070969148258245,-12.426449308009989,3.0
406,-0.6425892365801887,4.750812555449701,0.0
407,9.88372120203708,18.147601503406243,0.0
408,-2.320082675924412,-11.88566509981836,2.0
409,-7.058180702055664,-4.211256559456004,3.0
410,5.1086429301823015,-3.3912243851255606,2.0
411,7.8286118540855965,-1.4453971726302322,1.0
412,-12.500089948233784,3.3943388197427833,0.0
413,-8.129633300120005,-14.29207300420812,1.0
414,-7.1356158054262755,-4.9098562434013155,2.0
415,-4.085209561542576,18.113386194290896,3.0
416,-9.61485154305552,-3.689259210013306,1.0
417,-4.227903713583569,-2.53738134374609,1.0
418,-8.349559059475176,-8.046367065101403,4.0
419,-1.2114961330805365,-12.001239696764305,3.0
420,-9.417694234084937,-3.82878212421146,2.0
421,-0.9221200235490744,15.327695036839598,0.0
422,0.05379043580246017,4.709578999378262,1.0
423,-3.758742638159355,-11.416306181238118,2.0
424,8.65155726029913,3.8211127030891596,0.0
425,-2.341294981793264,11.782280499692689,0.0
426,-4.4915062869790745,13.53928717601671,2.0
427,-16.824759747709074,4.075422974311491,1.0
428,10.531095770513586,15.267797228394276,0.0
429,-1.6118554102076943,9.099774136163877,2.0
430,8.057385550317507,9.97404219187293,0.0
431,6.4464474836929,15.63511662829941,1.0
432,1.6233941227242328,19.28894899754296,1.0
433,13.843586562778139,1.6068583219629042,4.0
434,-0.7691096973095245,12.29697421308861,0.0
435,8.58528142779045,11.490028473587689,1.0
436,1.2418428615526362,11.608867898205082,1.0
437,9.78979428399655,7.172312844088532,1.0
438,-4.849758205262244,14.146884637420337,2.0
439,3.809538916274149,-2.4363535853086447,0.0
440,13.330322023638233,-15.061031323146734,4.0
441,-1.5156091459478576,15.495858247715827,3.0
442,11.69901659144498,-1.3574165115880164,1.0
443,0.3594761668124715,-12.869183612984317,1.0
444,-5.277185043886634,13.096675199017517,1.0
445,2.674485533291358,-11.008511249700435,3.0
446,13.522991433079923,5.014748614446355,0.0
447,2.1795404292133904,-10.295974172844101,4.0
448,-10.088059459712998,-0.1622421724669484,0.0
449,1.1651331381812884,3.636173490294625,0.0
450,-0.33353091767843346,-3.6489054265965892,1.0
451,7.892554859386309,10.16756965458671,0.0
452,-4.014191281235985,13.783850532005339,0.0
453,-1.2232460678535955,19.160729605850218,1.0
454,-0.27014129063480197,19.006671308416855,1.0
455,9.121211411116768,12.76500614430247,2.0
456,8.696267609065327,-4.79375962017666,0.0
457,-5.573539218753029,15.893141443871372,4.0
458,9.99338590277216,6.926404480205453,0.0
459,5.33568589412725,12.533138998895454,0.0
460,8.707708087707845,11.297906835546854,0.0
461,10.854868903193951,-4.646543628990984,2.0
462,10.122562196855371,-5.245225827776951,1.0
463,7.43541415835746,6.262069414193773,1.0
464,-5.451334797311775,15.398019463662004,3.0
465,1.6918816785835644,-12.150459682330055,2.0
466,10.51868102992147,10.312586798481082,2.0
467,8.439766784154703,-4.003235215885655,0.0
468,8.549641234763593,1.3159926127205845,1.0
469,16.201573534587517,4.363739634652499,0.0
470,-1.9788564910496866,1.113820874335615,0.0
471,6.267533254550139,8.509885961939306,2.0
472,4.257789608984771,-1.3741687754825938,0.0
473,-2.701957298612764,14.469383048299676,2.0
474,8.912240780495942,11.066284800696936,4.0
475,11.156371040489248,3.6298045723517025,0.0
476,0.8185296808907043,17.655455921596417,0.0
477,-4.988499224737325,-9.512857927791034,3.0
478,10.524286978397434,15.262481415252243,0.0
479,-2.799193958235283,15.287717060439324,0.0
480,8.344524046751626,14.934837869334228,0.0
481,6.803413711490178,13.155521633198557,0.0
482,8.735187933030216,12.153370073943298,2.0
483,7.113291858455675,14.215848873960326,1.0
484,0.9952572384734029,11.367105986548017,1.0
485,6.704488069489482,15.314847351934729,1.0
486,7.99705594246672,12.460521608639972,3.0
487,0.3866089075076742,13.306019590018588,0.0
488,0.262099492880522,14.744651104108012,0.0
489,3.527787393621632,17.73155179857747,3.0
490,-1.7326482597027721,11.431273421098414,0.0
491,-1.9340407549723233,-14.851999819340689,0.0
492,8.353107576725728,12.94084602734854,0.0
493,-3.102518548120829,15.911051182323265,4.0
494,8.974424119049223,14.789411441088522,2.0
495,9.047390315770693,-1.2291426204346325,0.0
496,6.300778720900077,2.6481087946786186,1.0
497,8.157187143748523,18.99373758333784,3.0
498,8.390362032506184,-4.178648103178945,0.0
499,-13.22551847838451,4.4720876880190765,1.0
500,-2.382216073678653,-15.522888439754231,4.0
501,-5.880887089785485,4.2316461733071185,4.0
502,-1.2542932655094052,18.958735728828817,4.0
503,4.672048677303259,0.9727441899386019,0.0
504,12.586734198085562,-0.06033197521831208,0.0
505,5.4695808487256485,13.745074775537653,1.0
506,-1.1739956960067155,-9.446551801098208,3.0
507,7.573673137782778,8.807277937190468,0.0
508,5.020381304451641,15.78758230296813,1.0
509,-18.16005478392451,2.0900157671799184,0.0
510,-17.808965463456293,1.5726996303164962,0.0
511,4.723241766958856,13.493894965910789,0.0
512,1.8906997666444116,-12.744257016774116,0.0
513,11.381910664682419,16.53841196340622,2.0
514,11.394517936062208,16.700467706655587,3.0
515,0.221143037659708,-11.837443144313779,3.0
516,3.615556933570268,-3.745286844364053,2.0
517,8.523430442839478,-2.3710717107541393,3.0
518,4.71854376748361,-9.808715414379225,2.0
519,12.694519713813387,-18.637180111502037,0.0
520,0.17522771091818024,9.77059257316967,2.0
521,9.723882555672615,13.252755944588346,0.0
522,0.7529180143716381,11.679533354300762,1.0
523,2.2747882732901723,19.952063164078048,4.0
524,10.439002248362632,13.42350730741403,0.0
525,3.4053166259506162,-0.05676434034933364,1.0
526,7.433128938456259,0.7749277363310643,1.0
527,10.476946693746568,11.117673923810091,1.0
528,-2.680201814564227,13.071564718452805,1.0
529,16.187850709039434,6.110085736754543,1.0
530,1.788072836801921,-8.709020025616654,4.0
531,10.4094560520044,11.801122193459388,2.0
532,0.7290689311326498,18.05379800306817,3.0
533,5.832553778187622,-3.05596623092094,0.0
534,16.09386889377905,6.166411280559546,4.0
535,-3.5226227359724387,-12.278611931864852,2.0
536,-6.321760375852792,2.6284783505316938,2.0
537,-5.829883901349858,-9.06835408829768,1.0
538,6.138798610928195,9.04459356365281,1.0
539,-0.34612627458711287,-7.392902372432149,1.0
540,-1.6737558047416983,10.13277143752718,1.0
541,10.10788053603091,10.774174161582913,0.0
542,14.893425972557019,7.45539405864656,3.0
543,2.6894495682505175,15.369143711105762,2.0
544,4.546778902904811,4.291768992454488,2.0
545,2.3466653705522256,-9.427792747841048,3.0
546,1.9168573938150648,-1.2143417666454446,0.0
547,12.355707408950632,9.54539264239983,0.0
548,4.646617437625898,13.362133696746968,1.0
549,-14.988309631683114,4.188594553231731,2.0
550,10.86933961858015,4.414712092427346,1.0
551,11.3189243148357,-3.6355419468428742,1.0
552,5.953372226850897,17.95356927761233,3.0
553,-6.910776010559924,11.283805761013873,0.0
554,-3.5668269576261236,16.065326431605556,1.0
555,-2.3470159851289005,3.074179289402747,0.0
556,-4.336010537006757,15.39914389356334,3.0
557,2.45913652549878,16.219327848741948,0.0
558,5.7690424357101096,16.551210916749906,4.0
559,10.297326411658089,5.283314002463635,0.0
560,6.934023930988287,14.44456614853764,2.0
561,-3.0096213010470234,14.169040148416885,3.0
562,11.929484424874552,0.3835976145989035,0.0
563,11.796445638944306,-16.268114104131868,2.0
564,3.616053996228742,14.949617708824368,2.0
565,5.903540877534755,16.04832321674896,3.0
566,0.7566660043094253,16.85819973410657,2.0
567,11.788806021803142,-16.002012618053875,1.0
568,0.2895114938374315,14.510907443460914,0.0
569,3.967900401749103,-11.748616283579079,2.0
570,2.969187571941054,-11.29665458770113,3.0
571,0.9915003173645341,15.589169278014506,2.0
572,4.275226349222277,-11.569291570037157,0.0
573,1.4889047896574177,-12.606559443643807,1.0
574,-1.9385864383792377,-12.74979751955048,3.0
575,-0.9684018056592378,-8.043223553255178,3.0
576,0.8029416732684105,-9.272082288511575,4.0
577,1.3916448623911148,-10.5286999256159,2.0
578,-2.410182969753181,13.836367281035356,2.0
579,8.444420098212634,14.811517325802676,2.0
580,0.6860636513440477,16.441918607461428,2.0
581,2.0740590098021077,15.993618348476144,0.0
582,2.2010319215223118,16.80438182189348,0.0
583,13.606869371728653,-17.362824913587186,0.0
584,6.028863845992437,14.592681840337265,0.0
585,0.9604462903549584,12.07837352970805,1.0
586,14.487323967639233,-18.07840570404654,2.0
587,1.3055624593983273,13.037368279011634,1.0
588,9.951311656903082,16.142519293939674,0.0
589,8.63522717327125,13.622801768905939,0.0
590,1.531159848459489,16.08326017082985,1.0
591,8.96040679984382,-2.922182929302633,0.0
592,12.886434666482842,3.752653302172323,0.0
593,7.683217701315676,2.8009681838695686,1.0
594,-14.932688458582227,-0.0964039770057312,1.0
595,-13.9646519825869,3.001243335970837,0.0
596,-16.725329511006173,3.1568816320296245,1.0
597,13.675643734798928,-15.061491434584074,0.0
598,1.8362911336543524,-9.52890253735727,4.0
599,-0.5705861757780512,2.0180564023017897,0.0
