,x,y,target
111,-11.066515108926243,13.498720992968614,0.0
112,-6.067987795727727,0.26905530394464927,0.0
113,12.350949916473105,-15.63797944369504,0.0
114,-13.197803934782975,8.772968411729954,0.0
115,1.1818341062496152,-15.484300135185705,1.0
116,-4.301409136635225,-13.862711032137009,0.0
117,-0.9116302614484737,-17.965262725136927,0.0
118,-16.33042553588169,-7.706540345316824,3.0
119,12.903669910541524,-8.904560360569656,1.0
120,5.002961483607053,-1.2628892257602893,1.0
121,-0.12467588151747444,-13.489187454885792,1.0
122,17.793335883930197,8.265423936484478,1.0
123,6.43994453969721,-10.56435566669095,3.0
124,4.304429739325951,0.9442194060614919,0.0
125,8.005560058761901,-9.745379641224094,1.0
126,14.172948923253086,-2.065792857127726,0.0
127,-4.244286415796004,3.4511043304292954,0.0
128,8.982466840396786,-10.609905617744033,4.0
129,12.3333708953751,-2.8010468539721693,1.0
130,6.394130493774686,10.394777949189193,1.0
131,-6.762432695860186,5.123011807528823,2.0
132,1.5652663887878158,4.311523118338311,1.0
133,2.684199546873303,3.9861063141967485,1.0
134,3.8212698469554915,6.843150587930471,2.0
135,9.516423947012854,-7.710521479580726,3.0
136,-17.5691714030067,-0.7736274121587496,0.0
137,9.045903266323025,-7.596740597967297,0.0
138,-19.304880487188893,-5.219544674634737,0.0
139,4.632161685336434,-18.421564870112093,0.0
140,-10.09985608008735,-5.4023566950070485,3.0
141,-16.196009667794527,0.8216047638191383,0.0
142,0.041322227326568095,11.040863785729952,4.0
143,4.915549795254547,-8.596199171937306,0.0
144,-14.732416347972581,5.940281812735932,1.0
145,-1.3182818345309484,-19.77371047390029,0.0
146,-2.786235969494112,7.196257867279069,2.0
147,-0.3922618818018284,-17.362082975210587,0.0
148,-13.286448216878123,-8.06190359639836,0.0
149,12.737175101813328,1.9653950419207524,0.0
150,4.591756589725183,10.373370151478042,2.0
151,0.9362103288144209,-14.959799985657972,2.0
152,2.9593126225347843,12.316527743505887,1.0
153,1.3476308168704028,-15.002053108214561,0.0
154,12.83323386541592,9.129304365989702,2.0
155,-3.883922493070245,0.2438459743752661,1.0
156,1.062463684109888,1.477398064814069,1.0
157,-3.923375035481206,5.022639695628046,0.0
158,-0.4306105149957009,1.284352934672509,0.0
159,0.812771701525081,1.5171874720344112,0.0
160,5.18402022026579,5.145881187285398,3.0
161,6.0809947702422305,19.557567841066618,0.0
162,-2.2597813879260396,4.0236683971070635,4.0
163,1.4606968175370953,14.200354879333249,4.0
164,-3.430658419308167,7.8698305924610334,4.0
165,-6.1947860934717625,-5.793633136073717,2.0
166,3.482235982611095,16.363937147798268,0.0
167,9.159004548496668,7.893286446694315,0.0
168,-10.450608296126385,-16.09458438518924,0.0
169,-5.594213619500324,7.273616388073755,2.0
170,-14.348138696242067,-6.365883101094416,4.0
171,-17.387991573247128,-1.0388118346612942,1.0
172,4.6725162886475085,-6.756701575603042,3.0
173,-2.5493071908523666,3.098439394774,4.0
174,-6.464739527922044,15.199603786784525,1.0
175,-12.554534386679373,-6.900004579254398,3.0
176,-3.0741705657441467,6.992029637274113,3.0
177,0.9155886757413999,17.932573994014806,3.0
178,-18.801224412894776,1.6099706997615997,4.0
179,11.746114561315615,16.822107804858554,0.0
180,1.6503106661354305,16.842272963248604,3.0
181,19.11014895640858,-1.5438176710833251,0.0
182,2.0017272368217833,0.0268043137838041,0.0
183,14.265375266092192,0.7508475568351767,0.0
184,10.17810901013845,-15.638315505319591,3.0
185,-0.5731577494416105,8.697041430525049,0.0
186,-0.2612644929279424,-11.749910824385873,2.0
187,7.002639439556686,0.0019516372252323944,0.0
188,-0.6995387698728989,-10.149565571641658,0.0
189,5.462735254592958,-12.730807322439368,3.0
190,9.418260364724512,-12.37896913035965,3.0
191,11.212330347534646,-11.498484473460255,3.0
192,-5.182096966678843,-3.3609158168990794,3.0
193,11.789802985671772,-2.8959305918521965,0.0
194,4.626399299077166,-14.497072233636217,2.0
195,12.078059803913273,-2.0420280361312173,1.0
196,-6.01274474873184,-12.15030569969223,2.0
197,15.009407184593732,11.506685042267316,2.0
198,19.276712091732282,1.083757203587468,1.0
199,9.158007246157768,-5.677424953299664,2.0
200,-0.52050622374006,10.181449211552685,1.0
201,-2.050958544224323,9.507286123636552,1.0
202,13.218054886449238,4.960958303460902,2.0
203,-12.10873738547038,3.0990745103422888,4.0
204,10.687420583623503,-6.739476933409831,0.0
205,5.891835702250983,-2.0776298348224853,0.0
206,7.380384510775762,-6.55680462402657,4.0
207,-4.90708214460994,-4.107016869547309,3.0
208,12.109747482357626,-7.763829138896133,0.0
209,17.298966523721113,7.329054103862975,0.0
210,11.992750155944918,-9.3838861414939,1.0
211,3.7646741892462696,11.190520079870668,4.0
212,7.51361808245874,16.567994554549053,2.0
213,-2.9194134921364223,17.428737067060112,1.0
214,15.151087290461339,-6.11248549975147,4.0
215,-7.510600585337018,-11.209568603120193,2.0
216,3.0791572434203576,2.4651668622024068,2.0
217,-8.422020986405258,13.710179865164335,1.0
218,-15.53142104285044,9.813667827892944,0.0
219,11.62992647002536,0.3856855415698508,3.0
220,1.7627286075567188,-0.8912137441875143,1.0
221,15.946696319439832,-1.9691610848181387,0.0
222,0.6181661787540993,4.295001740025278,3.0
223,-6.210825265604984,-6.659873746442995,0.0
224,17.475510032065973,-3.8887517937225584,1.0
225,14.057194146100585,5.490179279790327,4.0
226,9.512143102665243,-1.7960948653667348,0.0
227,8.186699325586488,-5.669499684034384,3.0
228,-5.336304049981201,5.98665432680978,1.0
229,18.584730940310706,-1.3194125988357297,2.0
230,17.083344350707083,3.619922395916364,3.0
231,13.181290287724488,6.442448228626783,3.0
232,6.846894071253464,4.336329734925718,3.0
233,6.8000748159952185,-19.151787473664413,0.0
234,-12.152947805284294,5.04399051473219,1.0
235,-10.193654731462873,7.860188623138788,0.0
236,13.99519847489923,-6.67683409785171,0.0
237,5.99352708740904,-6.375098989694494,4.0
238,1.8658445294348873,-14.923675450770997,0.0
239,-7.807717266135812,3.1974352915051054,0.0
240,8.52592796473149,-12.59629430485787,2.0
241,7.075844551433434,13.99508823893933,2.0
242,7.603002732391494,-21.801178541933567,4.0
243,8.143395576947501,-1.0343475937932274,1.0
244,16.430509339752398,-2.2021039696441758,1.0
245,-3.047395782606986,-1.5399725069838983,0.0
246,16.301173194475226,-13.458120197476223,2.0
247,18.458977086806172,-6.5128545033370235,3.0
248,-0.34677640771418017,6.827342710245258,0.0
249,21.39155506557811,-1.2725169150629767,2.0
250,18.39808945604508,10.363762852017535,4.0
251,5.188722048390729,2.8767629645024186,0.0
252,8.19746402220214,-2.8650828131001598,1.0
253,13.496753897375923,4.62459994118117,0.0
254,1.073044718898462,7.875630416010752,0.0
255,2.204893114452544,17.965193926610386,0.0
256,12.354986687408402,12.511114551080619,1.0
257,0.02331644913063255,-16.13838545695123,1.0
258,8.912897095248931,-12.490461959886611,0.0
259,6.287319270928237,-21.777252016789625,1.0
260,2.130416934705733,16.971726193334714,1.0
261,-17.924801029658546,-0.06009728515005765,0.0
262,-8.228256760255586,-4.8523934144609795,0.0
263,-0.20285336821748806,17.30118888002121,4.0
264,4.514860782216703,13.666047898802393,0.0
265,-3.0365774217496284,9.697015041398693,2.0
266,4.163808215157619,-9.799555084689791,0.0
267,17.86071233112918,5.8472945676527495,3.0
268,0.6481504637190061,-10.542015702467635,2.0
269,5.082604949836911,-12.831547308148181,0.0
270,0.5841411345285578,-17.890680201238634,1.0
271,8.432810546951732,6.241480959303807,3.0
272,-10.884126113747575,11.419697810608579,0.0
273,6.43921888092755,3.3148587414064252,2.0
274,-6.216722320621973,1.1706533805271089,0.0
275,3.570000363086473,2.6305857611960692,0.0
276,-2.75215487139469,-3.043361265666595,0.0
277,1.4577382827035594,2.417235493831968,1.0
278,12.073600195764383,-7.500764919288569,0.0
279,-1.9979865798224652,19.88118039621169,4.0
280,0.7283534415779158,8.827205956293827,2.0
281,1.5526363208919123,-3.0282552781564775,3.0
282,2.6660194606516234,16.98802004039847,3.0
283,5.089091526761322,17.254881487787344,2.0
284,-6.156892115657125,4.0339430225059445,4.0
285,-18.36943966979266,-1.9587042667705157,2.0
286,0.5757371837233358,-3.760127046693312,3.0
287,-1.182657427986417,5.199050516648436,1.0
288,1.7646286886146931,6.5092239251808515,2.0
289,-2.7438162036821807,-6.973942532913007,0.0
290,2.6890730823207076,-0.38535302083120915,0.0
291,5.925391071764069,-12.330606627776483,3.0
292,0.06688562638642737,-2.4799486863040183,2.0
293,3.564267798456186,4.750985354564695,2.0
294,-7.874724944241484,1.6523174167573307,0.0
295,-12.639905199906481,-11.46455026432656,0.0
296,6.697455463062258,-3.893243845652424,1.0
297,-16.57120031327875,4.952654240792554,0.0
298,-3.043705842471801,10.707500662573493,0.0
299,-7.606161686962775,17.18277148549259,1.0
300,18.2258444358299,1.4739267226555381,2.0
301,1.8015382914939435,-6.692330003449391,0.0
302,6.545247139648197,-15.08124772646981,0.0
303,8.421821147656663,-13.431489007981243,0.0
304,7.564823088126854,1.3590103910669293,0.0
305,2.0513940786911866,17.38296014231316,2.0
306,-11.421699854803212,-11.014751400603519,3.0
307,6.7532997750524135,-1.8900956226631345,3.0
308,15.813873625710386,-9.864180981057396,1.0
309,10.289518493679155,-3.196786043445523,2.0
310,-15.621273213578146,7.410044000803504,1.0
311,8.017624650067752,-7.59288115905536,2.0
312,18.160378034909844,-2.0472461871069045,2.0
313,2.0312166472120152,4.121920919031565,0.0
314,5.750317851229524,-22.541028092867073,1.0
315,17.83980889460366,1.9300138340602815,1.0
316,15.189113486654996,0.8559839554629791,0.0
317,2.8080519958595844,7.263793532896311,2.0
318,-5.847751651052886,17.853703565587416,0.0
319,13.805139868750254,-10.99095060771418,3.0
320,15.165482227866356,-1.3146375336581582,0.0
321,19.594883315342177,2.1241794523873034,0.0
322,-10.522969729524101,13.85257773921865,2.0
323,13.295317690914642,-11.855762483094587,1.0
324,2.424628991723181,17.465833990355137,3.0
325,14.103237678734,-17.36437568346186,3.0
326,14.10558364219279,-15.877352630864367,3.0
327,-14.495640547281418,12.57492614498905,0.0
328,6.142963507136581,-2.4982320386931507,0.0
329,1.7242998407872276,-1.4996030773518694,1.0
330,-6.313959029684665,1.8430991207156755,0.0
331,1.6997043789375264,-3.140938504895712,1.0
332,21.87445423557288,-3.5114814180219707,1.0
333,8.89995497063619,13.917678557636654,0.0
334,23.03726582510169,0.43864983615085673,2.0
335,-2.8364816099224535,-12.447227641344757,0.0
336,4.561890476414403,-9.781609432556767,3.0
337,19.2790479169537,-4.262847905661508,1.0
338,-13.617154793948815,12.59034160260869,0.0
339,-1.9014399385338128,-7.650189921304821,0.0
340,3.4567705049539965,-5.5409020880174475,2.0
341,14.865582854697603,-4.150184713829913,2.0
342,14.56516297564115,3.7124146282582635,1.0
343,19.370552067036932,-4.226583208998136,0.0
344,-3.6996241054015533,-21.607855427639635,1.0
345,0.8570436908625844,-8.263759737971997,0.0
346,13.477271914143376,-8.00637769899733,1.0
347,-6.478108952363012,-7.127539951809075,0.0
348,19.11217806695455,-4.3668707139850325,0.0
349,2.5165736129539846,-21.028896910111833,1.0
350,-2.8043802910209763,9.839593088426874,0.0
351,-12.810496402309916,-17.09843083224903,0.0
352,-8.088261546594248,-8.814006391565842,1.0
353,7.28096838204091,8.282816943871818,1.0
354,4.471135106663244,1.1788608052257046,1.0
355,12.119988356482502,-5.164894751937038,0.0
356,9.006786163808798,-10.583470314499847,0.0
357,5.231328953229724,-3.9990463624120225,0.0
358,14.99326193646763,3.5284732185337324,3.0
359,4.294688362197877,-16.65349373792505,4.0
360,10.941151914629549,4.243186621358607,0.0
361,11.984802835202983,-3.6353660852597574,0.0
362,10.628137228336456,6.0738368380053815,2.0
363,14.075017406996052,2.517158255843593,0.0
364,6.780192409275112,-10.671904795694228,1.0
365,11.707938516888763,1.2992228775274828,1.0
366,10.425106389840067,-0.10471264766025544,0.0
367,-4.788171183519148,8.754705578652327,1.0
368,13.969038044133232,7.003073215109963,3.0
369,-7.446674498744437,-16.4116433770688,2.0
370,1.4641493373871484,6.2925757714959465,0.0
371,5.207054422696565,6.449038193005881,3.0
372,5.501020439480897,5.525438480523141,0.0
373,-4.320819677221033,10.734667494433454,1.0
374,2.5050189844107082,-1.7350252133680881,2.0
375,23.028066865789373,-3.5013743353406737,2.0
376,6.887868628619558,-3.2586046272919322,1.0
377,6.787298484856741,-13.551446591115914,1.0
378,10.6618417609555,-10.359879107392358,4.0
379,-7.822771371625966,-3.7478327554800654,4.0
380,1.5756655872647192,-14.502317896721838,2.0
381,8.17920945914214,6.449088192516198,1.0
382,5.70087373792202,-4.893790647565135,4.0
383,-3.3421635410911223,-9.342624582755407,3.0
384,4.851570507274206,2.892538936414167,1.0
385,-4.869792554625942,-1.3643427690423378,0.0
386,9.806567921492254,2.9536950554454626,0.0
387,11.28825564829393,-9.619376436666112,1.0
388,9.836399213196309,-9.023823853531896,0.0
389,-1.4395964424841543,10.89929985222709,0.0
390,-5.483677547300179,-18.078388109764756,0.0
391,8.71597158038104,-8.741740760200539,2.0
392,6.20088958038334,3.5111891323170514,2.0
393,19.981487320822268,-2.455837964803336,0.0
394,9.24966533266874,-0.40301052658786785,2.0
395,12.444413497113368,-13.03923107915853,1.0
396,16.950084730178457,6.548906623402263,2.0
397,9.346765864670187,4.754818588818278,1.0
398,9.538140357248135,3.9824235144943563,1.0
399,18.086125229689802,0.5136694847083492,2.0
400,20.500342280308796,-7.812274371510956,1.0
401,4.112340825763156,-4.3130819303217205,2.0
402,10.736770797812525,-2.406558591155465,2.0
403,4.610063392699316,6.207502130755172,1.0
404,9.776803577771489,-2.9861004563480273,3.0
405,2.9547963477059227,18.639851067437018,3.0
406,11.599897675918571,8.30674662756751,0.0
407,17.21289471354711,-11.408233857210314,0.0
408,4.433218387560495,13.775281678229206,2.0
409,16.56067551068718,5.9886843531883,3.0
410,9.131999624164687,-3.4529522169257576,2.0
411,-2.6434190954551613,-10.687341907663548,1.0
412,4.375822619710248,-9.85497497990325,0.0
413,12.268822142566028,11.795265562874604,1.0
414,-8.10667036829371,2.3441150348134334,2.0
415,11.131866022279784,6.242670119683919,3.0
416,10.703079603895345,0.4236131028092924,1.0
417,18.407829235124975,0.8194029775485859,1.0
418,-8.075215958572036,13.411937399103559,4.0
419,-5.7765584398976095,2.6587423663619045,3.0
420,12.987211291842357,3.349036587995673,2.0
421,-5.901724674068448,2.466349472289048,0.0
422,4.96200771969054,7.578213916709087,1.0
423,-19.615326062286165,5.219620226433474,2.0
424,-12.298669272518348,-3.793551546272494,0.0
425,-13.92587862558688,6.4755579225152635,0.0
426,-10.527819868892342,-3.7471414034621167,2.0
427,-10.986363348070507,-4.458347378385515,1.0
428,-15.94599637018443,6.447777339668342,0.0
429,-1.3801114441424998,-9.423382202287153,2.0
430,8.939507177459772,-2.1345354464763484,0.0
431,-12.58125475736712,-3.0283358344778515,1.0
432,-10.468598137948357,4.250106962925613,1.0
433,9.97031097086348,7.195604915149476,4.0
434,-17.71988121961609,10.594760954550706,0.0
435,-12.296199288050726,6.369154970813729,1.0
436,-6.594697290384033,11.541290728741258,1.0
437,-14.018539535813385,4.241003254473735,1.0
438,-10.552445548873996,-2.8755281587830543,2.0
439,-13.384182018873213,1.8943993702804802,0.0
440,-9.997632828174638,8.261659911082793,4.0
441,4.281658362792573,-1.479570197816992,3.0
442,-12.41499251418721,7.674242696297732,1.0
443,-12.48295429167832,7.604510263347331,1.0
444,-10.014979625330586,-5.564380490659048,1.0
445,-15.090567214193088,-1.985821135636062,3.0
446,-1.1369715130871272,-9.542383326629894,0.0
447,-17.42824125348693,3.256944080493454,4.0
448,-7.117213158942368,-8.433375437945507,0.0
449,-13.55027192553192,2.7580966366191566,0.0
450,-10.888660105609777,-2.7246727110893803,1.0
451,-13.625333086100655,0.9812231245040015,0.0
452,-10.925485605894087,-2.0211021027292553,0.0
453,-9.29009179372098,9.199072056997302,1.0
454,-9.300557468043227,9.181293468732273,1.0
455,1.9800416101532414,2.7610447664117963,2.0
456,2.983442123841353,4.587008193478682,0.0
457,-7.574891048324455,8.442755630908415,4.0
458,-14.412309806184629,2.9676727595295365,0.0
459,-15.152817873189262,-0.007581492442796864,0.0
460,-13.37737622821688,4.115465448906753,0.0
461,-12.655574680369796,3.7698930196358593,2.0
462,-16.25874855832919,0.8864160809766829,1.0
463,-8.17292124121825,11.024610254137308,1.0
464,-14.357429599103249,1.361525036758685,3.0
465,3.4525460875168292,6.953023041331545,2.0
466,-11.40565856118304,3.05034477650049,2.0
467,-14.058262032520839,3.0645420824740026,0.0
468,-15.126025891861302,2.6711133377546976,1.0
469,-2.6290408399202674,-13.838538642054289,0.0
470,-7.494179328046197,7.227578300309575,0.0
471,-12.797417637196006,-4.130420977282515,2.0
472,-11.542189611172029,9.847672650624808,0.0
473,-1.4760447497125146,6.98491900070314,2.0
474,-13.921153442501051,5.114647186925525,4.0
475,-12.316828825870735,-4.509634948770673,0.0
476,-6.580080522670587,11.43158967612433,0.0
477,-0.37504122522759953,-16.359727637212107,3.0
478,-13.38412121812132,-6.792399144386927,0.0
479,-18.4006163244469,2.929104131903664,0.0
480,1.600188082848954,20.1184108395525,0.0
481,-18.742096364381794,3.439982086695966,0.0
482,-18.16829696781252,4.962271911808086,2.0
483,-15.872939676854024,6.43920309134821,1.0
484,4.931290044205345,13.011356857294464,1.0
485,-10.939295859144236,-2.8811479798882096,1.0
486,3.5540332165887243,0.4085133856964994,3.0
487,11.103124342304154,-20.567133601554215,0.0
488,-9.231125451321299,6.303346042846651,0.0
489,-7.6194107798533075,5.428085742745566,3.0
490,-7.700126918856569,17.139854406638086,0.0
491,5.4393604655907515,7.727378431268318,0.0
492,-12.729786148273368,-3.2536574249216024,0.0
493,-15.43178184369641,-5.463023878225426,4.0
494,-8.59141927529461,6.23033098191737,2.0
495,-6.599301909794998,-2.0485464084199703,0.0
496,-6.347228515605881,11.426955920119182,1.0
497,6.725420182116333,-17.186407181573912,3.0
498,4.492969296781665,1.0662224396193751,0.0
499,6.273208726548285,8.25096246535008,1.0
500,5.97242988528289,12.410702618178597,4.0
501,12.767064658043008,-5.444634894932205,4.0
502,-9.342339908240861,10.146156735711106,4.0
503,-0.8631660463588309,-3.2274428366700585,0.0
504,-0.8633333737197977,13.767179677028315,0.0
505,-10.619666409303495,3.645771132711047,1.0
506,16.475408470700234,0.7529192338888202,3.0
507,-5.4110060636337725,12.106373933252996,0.0
508,-9.808455321528376,-3.1136158066294413,1.0
509,-16.20896305625424,1.2649306500228403,0.0
510,-14.338827465075312,4.1637254632028595,0.0
511,-1.832700776739008,12.953912069369482,0.0
512,-10.488100554108671,0.6335937814684465,0.0
513,5.349567144202945,0.6355870039569921,2.0
514,11.499237834870831,8.184820025897556,3.0
515,-7.229316267156803,1.209433729680618,3.0
516,-7.995697474827131,-8.3683316375669,2.0
517,-7.400032198907342,8.637439489006544,3.0
518,19.903925830994602,4.794191105881234,2.0
519,-13.151728653415079,8.516014683114326,0.0
520,-11.286746789940764,6.243548342102674,2.0
521,-13.233868343168426,4.6258976206566835,0.0
522,11.129166703819552,3.0900387113569794,1.0
523,0.17549186092286811,-8.619775984073542,4.0
524,-13.946715300345797,5.1390988714717505,0.0
525,-3.41293858614382,-10.971502706189975,1.0
526,-8.519475668924999,1.8079445433836088,1.0
527,-14.88050797526889,3.8216059018868824,1.0
528,-13.024049380286629,0.011129608498787968,1.0
529,7.832356391837942,9.834639574782827,1.0
530,9.241469050959049,-5.8819447476273865,4.0
531,20.901294575519458,1.853528784325319,2.0
532,-11.212672912675087,2.4141430406137006,3.0
533,-3.7672967555949177,12.798931226800004,0.0
534,13.983196537384352,7.114085149172068,4.0
535,-15.032417107004918,-2.060906328013109,2.0
536,-10.245480160872615,-8.244209750519946,2.0
537,-1.5800595114562792,6.636062305118935,1.0
538,-7.780079809429897,11.175530479647685,1.0
539,4.421306467580358,8.442067234595532,1.0
540,8.464464743085964,5.540644628862252,1.0
541,-13.348129970666658,-0.4682216258261857,0.0
542,7.40739545600149,7.802389171212826,3.0
543,13.972980888941471,14.56504885028907,2.0
544,-11.480735189912243,9.900754815709474,2.0
545,8.712407797700841,-5.987589504650544,3.0
546,10.877657856447678,3.3528477216628367,0.0
547,-10.792428928824068,11.753441092584538,0.0
548,-6.667524333356292,-16.96054845615484,1.0
549,3.595678109382023,-2.9021820832681344,2.0
550,-0.14301261899729478,5.694936340019538,1.0
551,20.91306591248176,1.557932483954284,1.0
552,-7.270617201524273,5.438972102707289,3.0
553,-4.413228923387761,12.52519074470287,0.0
554,-18.831933989848437,3.5232090789918926,1.0
555,-9.491400153753714,2.0787014000561186,0.0
556,-12.656604825398416,-3.275549128598931,3.0
557,-13.2969706174707,-5.5548961956103975,0.0
558,-18.252235387239637,2.9683616612883075,4.0
559,-11.74280721838937,-6.544169630541098,0.0
560,-9.480459250293935,-0.7035454831296096,2.0
561,6.328569750045596,-21.659944003206075,3.0
562,-6.996215764182427,9.579640288474984,0.0
563,-16.612494434139908,-4.002747918529744,2.0
564,-9.862072027421435,-3.202002932532078,2.0
565,-1.8847035263227327,7.730266006398579,3.0
566,-8.193885579294049,-0.45189433061214473,2.0
567,-7.490065538269733,4.7081937137890355,1.0
568,13.876394651630562,14.595642912650867,0.0
569,9.387191639071045,16.65155604877159,2.0
570,-9.548957601996719,-0.7467292416208182,3.0
571,9.6165328279397,16.681184010277843,2.0
572,-8.50965874818789,-15.78367288427019,0.0
573,-15.414355428702322,-5.432631359499109,1.0
574,-8.107675674488297,0.3807657281079724,3.0
575,9.858096435599721,0.9683273320717731,3.0
576,-8.417465998455961,-3.0057628830911645,4.0
577,-8.828388835287376,-19.338283345611792,2.0
578,3.561979851408723,-6.180001708973299,2.0
579,0.6529822534628584,20.08837531977205,2.0
580,-9.297023612033437,-1.7644484243302978,2.0
581,-14.471301029527552,-4.384282872809643,0.0
582,-4.277353600812448,5.425270896280381,0.0
583,-10.05756624407832,5.576238649500097,0.0
584,-10.709647160627224,-0.925025599376642,0.0
585,11.092266586634402,-20.56493828014486,1.0
586,7.995704749689159,-4.791271793816064,2.0
587,-5.585619122415179,10.711333180190472,1.0
588,3.896128220508727,4.433913337387986,0.0
589,-1.6729031520909285,8.112685870361792,0.0
590,-15.210531517475829,-4.660155059046504,1.0
591,12.075094274861453,-11.267031095610246,0.0
592,7.828928146090557,7.428907591612291,0.0
593,-1.728188045891398,14.060927646129295,1.0
594,14.696001638116378,-12.876279359778346,1.0
595,-2.1708962768521496,-11.54328776743063,0.0
596,3.5965992079274995,-2.9722586747184794,1.0
