,x,y,target
151,-0.3431456888604219,-2.073162527580737,2.0
152,-7.202871020009476,-2.944035815411987,1.0
153,-1.4651070524336622,-1.1794178889673361,0.0
154,-10.959544056838201,6.52846624131189,2.0
155,5.217979776192543,7.380970248939586,1.0
156,-6.521808157869245,13.34503044655433,1.0
157,-10.744135677177681,6.375526750601269,0.0
158,-8.239728031834243,12.82745485744652,0.0
159,-11.781492419599104,2.017759280212817,0.0
160,-12.57865373066052,2.782495687052518,3.0
161,-3.3395531247937815,0.4808485619446381,0.0
162,-5.634142402878626,2.3360624055359507,4.0
163,-5.5070551091533755,5.930308712556767,4.0
164,-6.017388563919299,4.108232914973478,4.0
165,7.78360114706784,-9.64071455079704,2.0
166,14.882993861936054,-2.7993218636161092,0.0
167,-12.974251170961713,-2.4828319301155544,0.0
168,-7.225291081672939,11.47069998089567,0.0
169,-6.61181658730469,5.983920807576169,2.0
170,5.7195414826893,-15.152776569849067,4.0
171,-10.289920137410586,2.9500913495082233,1.0
172,3.6268889632176866,5.716275104465123,3.0
173,-5.147753956832265,3.640579172206934,4.0
174,-4.949339804481665,5.832084008086845,1.0
175,3.040525245581336,10.587140066601705,3.0
176,-6.607372713934971,2.4379910494149315,3.0
177,-7.076421232326657,2.6315614502899844,3.0
178,5.256276672497052,-18.373457338655786,4.0
179,-4.181849870839975,5.286286508733745,0.0
180,-6.389472502054915,2.5897403159342463,3.0
181,-1.7671171908636525,-12.969699252900057,0.0
182,6.192275251153298,-5.918423055531198,0.0
183,6.255027877011712,-11.247584100414052,0.0
184,2.387210253340798,5.924023555169638,3.0
185,-2.0369681934902566,-11.192691723324492,0.0
186,3.3096530368508734,1.5241242216515385,2.0
187,0.5569169053174012,-7.923226051129222,0.0
188,1.7324707566737003,-6.07607608339424,0.0
189,-2.4172574760252723,2.5027898786956317,3.0
190,1.1208740221938964,-6.621074804929654,3.0
191,0.8711775848334031,3.5274040622354734,3.0
192,4.682271925497443,2.6812933487820474,3.0
193,5.07559276447825,-2.152517289595596,0.0
194,2.794248540819911,1.6983686391423458,2.0
195,3.365827719352322,-2.4955232269863994,1.0
196,-1.1962637425449607,-6.196955312926151,2.0
197,15.700993992358844,-5.311334019953553,2.0
198,3.6606067576433046,-11.721431449614299,1.0
199,5.391194332052331,1.1893361814519865,2.0
200,4.4015508921248925,-2.5049628130905552,1.0
201,-5.687026801278652,-8.164504651711997,1.0
202,11.108176653917717,-4.847944714918661,2.0
203,-14.649123874069135,4.877788148785244,4.0
204,-10.719541993571365,-3.4247451243065385,0.0
205,-3.279569155582973,8.237946698740124,0.0
206,7.496043815819148,-0.6497176571004268,4.0
207,-0.3122779921751218,1.852053008029786,3.0
208,-7.275986900615567,-2.063830810343177,0.0
209,-5.132065813657745,-7.615550904902575,0.0
210,-6.898021613411076,-4.396710527539207,1.0
211,-2.317307282867556,2.442023822897705,4.0
212,-7.4093889566854605,-11.615223261510996,2.0
213,1.585942565418125,-0.21468482052713347,1.0
214,2.7527345560787153,-6.038724941977937,4.0
215,-7.761741901804948,14.538883063036678,2.0
216,-17.72034516924708,-1.9847676426386172,2.0
217,8.533333209220872,-5.649865917507205,1.0
218,9.909617538146057,0.358998956434199,0.0
219,4.350499346114872,15.279420437400079,3.0
220,-12.033402067685653,-3.66832027864066,1.0
221,3.1673100419751137,-11.470587535032037,0.0
222,-12.99198109292002,2.6432481716722185,3.0
223,9.18241923629551,0.03550938493626565,0.0
224,14.57764566487398,-7.546289866951206,1.0
225,4.779524491325804,0.19614098882351563,4.0
226,-13.286147427676275,-3.934378077439699,0.0
227,5.495813376897418,1.867288022772259,3.0
228,-11.765224216963379,-3.007878737065499,1.0
229,-3.972938869710364,-10.338699857750422,2.0
230,15.940695042637469,-4.248245103266816,3.0
231,-3.998785173000294,-0.12459521573688825,3.0
232,-12.569471111060336,2.176484161126711,3.0
233,9.407982900202091,-7.5411536124286345,0.0
234,-3.100860442167017,11.364528643836447,1.0
235,10.073593938891737,-7.374542318271744,0.0
236,-12.84343364088738,-2.5206120139076953,0.0
237,5.404005393265613,7.169169969061724,4.0
238,0.9582159563552692,-4.602279894068523,0.0
239,9.378033955009734,2.811206080580594,0.0
240,-2.562689600731341,-11.335780126325663,2.0
241,1.6741051164225569,-1.3087405418662879,2.0
242,-0.409503056257088,9.037804042275718,4.0
243,2.1758827745711162,-13.497677084952372,1.0
244,3.557180171393256,-9.744546342666974,1.0
245,-1.8457014385124022,5.147021137611653,0.0
246,3.7459582631072936,1.7277391094579149,2.0
247,0.12906968564558471,-2.3946821182294404,3.0
248,-11.248225963925623,-0.6162470039174687,0.0
249,6.593662090245296,-5.792182306136765,2.0
250,9.473949060950336,13.071984441705107,4.0
251,6.490806940951621,-3.146474438533961,0.0
252,2.669726101045904,-10.859677855286687,1.0
253,13.066073017235476,3.2203331244999243,0.0
254,12.507483704380565,-1.7856182957664732,0.0
255,13.25734867394002,4.883158645148266,0.0
256,15.888039913567344,-2.3509886389011037,1.0
257,-1.8926964523941743,0.8500146848666309,1.0
258,-7.5852683973154775,-0.2567911074850073,0.0
259,10.519369328744641,-6.49054458302129,1.0
260,-7.085762015521661,4.189229354974132,1.0
261,-15.972390655424178,3.9422260575675208,0.0
262,-4.577427798025829,5.7812122725377355,0.0
263,-4.068997728350345,4.628329221808377,4.0
264,13.82917430735474,3.733322451040436,0.0
265,-17.930707993494902,-1.4314035194602144,2.0
266,0.6258662041825045,-12.206736297105616,0.0
267,9.29617197365716,12.455596375693684,3.0
268,-4.781466729799059,-0.6533591218021126,2.0
269,10.16158385921031,12.986129613063207,0.0
270,-5.375477583073621,-4.128459295810267,1.0
271,2.2216039602315427,0.6240246495148116,3.0
272,-17.98426008295689,-1.3105310158889962,0.0
273,9.091108143604888,-3.5932415778236453,2.0
274,-13.435452628322494,4.478868463252099,0.0
275,13.882985206864813,-4.130787163023582,0.0
276,-8.707700487028035,0.7374569493578984,0.0
277,-5.170246187454651,11.075160403298083,1.0
278,-9.31515818725512,-1.1369929908267666,0.0
279,10.387115749648313,-17.528883940559762,4.0
280,6.367274740251863,-1.951547494978911,2.0
281,-7.578941041402696,1.1943361593616721,3.0
282,-4.40212249715429,4.618599874686519,3.0
283,-0.1240180299806597,13.834324896770287,2.0
284,-4.740924020041725,5.435615186248451,4.0
285,-10.059955771085017,2.505674757840071,2.0
286,-7.435217646123875,1.8112414559123458,3.0
287,0.4301361123586611,8.413045376186364,1.0
288,11.654284610319557,-4.7676319950812225,2.0
289,5.227794992970145,-11.22502270269477,0.0
290,6.2384144547140785,-3.6720461810248644,0.0
291,4.712775104555589,-20.454217525878665,3.0
292,8.6994560741388,0.26179907631965377,2.0
293,10.834861737762383,-6.790028408435319,2.0
294,-13.367635068947514,2.194326007566478,0.0
295,1.3256171106781118,-12.413301391140658,0.0
296,-4.137437318445443,-10.00737568331968,1.0
297,-8.84437177622422,3.2225861081439793,0.0
298,5.499910908093083,-6.55060015903249,0.0
299,13.643087921488668,-5.095682381588355,1.0
300,3.714738720991296,-11.48402108721668,2.0
301,3.743645094058249,-1.8861104271725022,0.0
302,-2.8896500728293915,7.707046514933891,0.0
303,5.939691397228216,-6.787713240420357,0.0
304,9.712991547125267,-7.531179848749513,0.0
305,-5.362792705841837,3.440134999087748,2.0
306,-6.720163134154079,-10.496762699941911,3.0
307,9.349054039365194,11.75437965274284,3.0
308,5.8970272162912964,1.7272097158689206,1.0
309,7.439457953779067,2.5940341602132633,2.0
310,13.760729905099227,-3.22231470711123,1.0
311,15.94896249757808,-4.431451349459866,2.0
312,9.973009970413331,-11.275669705178286,2.0
313,-17.494501363236378,-2.44688331759706,0.0
314,-0.23240911333571784,-8.17885928452216,1.0
315,12.31015768074986,-8.516282498515187,1.0
316,12.044044257674052,-9.457021784662674,0.0
317,5.954468178173281,-3.3985147835376313,2.0
318,14.149445197973021,3.0743247117043566,0.0
319,-4.315368920292251,-0.505869829063559,3.0
320,8.407651228801189,-9.825737762435322,0.0
321,8.476654176800999,-7.303202724812008,0.0
322,3.665968893652563,9.446111064917417,2.0
323,-4.850169474145311,-0.5784397400668054,1.0
324,8.752702535092698,-16.799881812968053,3.0
325,-10.3893978913895,-9.466357505656061,3.0
326,-10.107182194671111,-9.42697030284448,3.0
327,-19.072793384640057,-1.4344208152284075,0.0
328,-2.8619041103423486,7.876118167103507,0.0
329,8.717397132190088,1.4541180680337977,1.0
330,9.250419548717824,-5.9573546111911995,0.0
331,-7.4508737663188835,-0.0013634614809106107,1.0
332,11.981926744656402,-9.982987955909113,1.0
333,6.394552455583057,-6.699959452168878,0.0
334,-3.588224968817463,-10.018373786691313,2.0
335,-7.390807780150336,-10.438587030249453,0.0
336,-3.427346621390309,-8.686883943076415,3.0
337,-0.8893969998611269,-13.770136898464518,1.0
338,-0.5341061624257434,-14.940154111880995,0.0
339,-0.032988755968734684,-7.0499828066182415,0.0
340,-4.376898656173274,-7.020499303840364,2.0
341,13.508970937706836,-7.85134116729156,2.0
342,13.249115609335004,-7.907674821655061,1.0
343,6.539757758085324,-11.317975391342042,0.0
344,-7.404754257035467,-10.31442838889015,1.0
345,2.6941932741097623,-12.244992582707393,0.0
346,-8.772966305936219,-3.6572007026676334,1.0
347,-5.9151268418604195,8.790163906723981,0.0
348,6.280931174239058,-11.27919446663646,0.0
349,7.419966734454661,-12.07333758171665,1.0
350,-11.29867922958677,6.969711488730747,0.0
351,-8.782998672110285,-9.725074804064862,0.0
352,0.486182114184138,5.216560464278844,1.0
353,-0.2510949837022453,13.742901673766106,1.0
354,6.913581952379266,-5.95400677499147,1.0
355,-11.90008894209511,1.4126877368025736,0.0
356,9.873457971117325,13.490535884690836,0.0
357,9.963501615636703,-10.888413445062985,0.0
358,1.7926927641922932,-11.370702091330838,3.0
359,0.25805176235769745,-9.358153959513134,4.0
360,5.5167510068644265,-6.554793042312796,0.0
361,9.198622144776055,1.6903343234891852,0.0
362,4.555104617396138,1.2180018875568024,2.0
363,8.968226705717413,1.3666670137001065,0.0
364,-3.3717868100768262,-7.7317906926389375,1.0
365,1.5225428479873562,-12.274178120127035,1.0
366,-12.535889397054529,-3.383564063693298,0.0
367,-8.109008212525268,-0.7140578750847941,1.0
368,-2.569604929552115,1.8016344165644202,3.0
369,9.112490762577474,-17.408146185465444,2.0
370,14.588112227757938,0.13534092480456425,0.0
371,8.960960373194137,2.30535537493356,3.0
372,2.8313854646286822,-9.393650977550456,0.0
373,5.894345134302867,-4.486593036502975,1.0
374,-1.5659928981856848,-9.973401613511658,2.0
375,-16.84166061454899,-2.2851977882437913,2.0
376,0.07077876058881269,-8.116643920798582,1.0
377,-3.6675401864055583,-7.070598551167636,1.0
378,9.72094342042967,13.232417522188577,4.0
379,3.7038465213711422,-20.038558271029036,4.0
380,0.9887718896628347,-3.4663866721196794,2.0
381,2.696819295296316,-5.588174473314187,1.0
382,6.863414361813891,0.777611376166306,4.0
383,7.231980211382287,2.600697496734521,3.0
384,10.25919171610962,2.5895678442395096,1.0
385,-3.636572863495575,9.441624295608127,0.0
386,1.2880877133420492,-8.880647457904299,0.0
387,-4.483839456789808,-9.61894552411092,1.0
388,4.292519483284641,-1.8376042072748804,0.0
389,12.042698278441963,-5.362451369778876,0.0
390,0.055176010022590496,-8.108496852051639,0.0
391,3.3083689192530423,-3.7790042056746898,2.0
392,8.424990190366477,-5.904212249563476,2.0
393,4.442229680966199,-11.500045060426858,0.0
394,2.7589337859511027,-10.833285153542317,2.0
395,0.4605146215269689,-0.6717783403446814,1.0
396,-6.831655862527755,-10.306233113882291,2.0
397,11.260225316239453,-3.3960530476208106,1.0
398,7.848578644051028,-6.9289995830167594,1.0
399,12.778361527317939,-8.440672571374076,2.0
400,-4.147892587788951,-8.767732858566507,1.0
401,5.657867831690623,1.233547689035994,2.0
402,8.873511410041266,-10.182821777236908,2.0
403,12.766844789410456,-7.981283469341342,1.0
404,2.4625285365277865,-6.297059578295147,3.0
405,14.16949802153438,3.343577047927716,3.0
406,10.79499845081537,-3.1684538477285713,0.0
407,15.911155087299985,-4.213830206594448,0.0
408,7.128144863824307,-0.6546027028012337,2.0
409,-6.809914279014979,-11.552980543305948,3.0
410,2.302980806282003,-6.527592278596604,2.0
411,1.1308367753184025,-11.867180053132978,1.0
412,2.551374044421247,-10.93412739418733,0.0
413,9.887497183197231,-17.502974145067075,1.0
414,13.293238716645117,-5.931497092170224,2.0
415,16.55891804281505,-3.6608537987333816,3.0
416,-7.1697955969801015,-10.391440114060796,1.0
417,11.94597844492078,-9.683088454167953,1.0
418,-6.4151267823702165,-1.085494651882817,4.0
419,6.6698363465559956,-1.7297835892208373,3.0
420,1.6288800705568207,-12.811877861494894,2.0
421,11.8133326189798,-1.305202220949372,0.0
422,10.065283585954505,-5.310475883602974,1.0
423,-2.0965936998956995,9.261211818200346,2.0
424,-1.6733585186168212,5.704526032467268,0.0
425,-13.200899163686445,4.9301589891790565,0.0
426,-0.7244773173452662,6.017507537632478,2.0
427,-16.9812901386938,0.8784456604104609,1.0
428,-15.202954608185548,6.02854765989171,0.0
429,-10.301258366459399,-0.6442203787877367,2.0
430,-11.196485259659548,-0.8980161804227219,0.0
431,3.845653966771934,-15.637910175058686,1.0
432,5.437695801588729,-16.421720268560364,1.0
433,-6.931820154636602,-1.513673047516911,4.0
434,15.205364155296113,4.539838860716532,0.0
435,-3.831746573877533,13.64919220015489,1.0
436,-0.9202068082925486,9.603247409471228,1.0
437,-17.395800967543444,3.697898736116861,1.0
438,-0.9905450246450473,5.56346104102187,2.0
439,-16.101906269331764,1.15643396733134,0.0
440,5.477985113757474,-16.43765796118693,4.0
441,0.376462106709529,8.65312885764944,3.0
442,-1.963922885472215,4.826727129830162,1.0
443,-0.25462687102830406,6.629508397540427,1.0
444,2.3834697138033145,-17.869802617475724,1.0
445,3.365570483027203,-16.771129499829847,3.0
446,-5.587448411896213,13.386491178519352,0.0
447,4.725908095716848,-19.993611041910007,4.0
448,-1.9789426751748993,-10.0423383510189,0.0
449,-16.00718513071572,3.562375597045901,0.0
450,-0.3710874055723017,-9.085278172742996,1.0
451,-10.299476706816497,3.1730018100587314,0.0
452,-1.4578640509562844,6.078676552863456,0.0
453,-13.632612807178546,3.762340049564658,1.0
454,-13.685311113662078,3.7448486681898316,1.0
455,-1.8347287129727194,12.347047233318518,2.0
456,-18.330685355521947,-0.7747636883987951,0.0
457,4.049250134612498,-20.15100637188615,4.0
458,-3.6136539004099646,13.265225206692302,0.0
459,-3.532045731160334,13.829533828817844,0.0
460,-3.7016544342519984,13.541963793863511,0.0
461,-17.960977216972662,-1.0423916231300336,2.0
462,-17.007440829635282,3.083276214894592,1.0
463,-5.2696490956581465,14.08132387483501,1.0
464,2.542624796768307,-18.390780190613892,3.0
465,9.25983568203735,3.16540438278447,2.0
466,-10.23329582991636,0.8364305506480207,2.0
467,-2.177068536044732,5.38445791208057,0.0
468,-10.072391993708717,2.575884726040954,1.0
469,-6.375635821833518,-2.4584238713601643,0.0
470,8.916628337534364,0.15397334537601662,0.0
471,4.171705147180472,-15.10666351681628,2.0
472,-16.823631904322582,1.0223612910334705,0.0
473,-7.111642598595061,2.5758396585209704,2.0
474,2.148607299716283,-18.133407408210257,4.0
475,-5.278164127874491,14.183103672522906,0.0
476,-1.1402930935991755,9.403186274543092,0.0
477,-0.9068308206624193,2.534244173416306,3.0
478,-2.387315337407409,14.21576358675291,0.0
479,-0.6458034374306075,9.254438533099679,0.0
480,9.049948887065772,-16.76326460025951,0.0
481,5.400340276592912,-15.098211602299907,0.0
482,-15.586708799647667,5.620557793552061,2.0
483,3.8400927524154533,-15.731108174089771,1.0
484,13.4844156815688,5.095848251753271,1.0
485,-3.3333954503971266,10.41091779155724,1.0
486,-0.23617322395447019,6.880757431480449,3.0
487,14.639066616434919,0.7023969846767946,0.0
488,16.02988977068845,0.8357472477796114,0.0
489,5.678317210820342,-18.607030442151668,3.0
490,16.148260740125345,0.8468130566517426,0.0
491,14.621512617260715,0.26469911320680484,0.0
492,-14.295602538545294,5.061809183671176,0.0
493,4.370193037973891,-17.48941494143189,4.0
494,4.563709557399907,-17.194846820188527,2.0
495,2.5542393220981015,4.515708899478789,0.0
496,-1.1028501631336989,-8.695642192562909,1.0
497,7.957898358239636,3.2217346599918892,3.0
498,1.6259716434821572,-7.884566128914312,0.0
499,1.450957181530759,-8.023916733701968,1.0
500,7.614231018883781,-19.120408911725942,4.0
501,-6.612987523386303,-3.408442520696892,4.0
502,-0.330082634943872,9.004607219723887,4.0
503,-12.207779897778366,13.24767170122946,0.0
504,12.377280271605473,-7.606217886687482,0.0
505,4.934120058925175,-14.491291538725099,1.0
506,13.72920991803769,-3.3453622546779638,3.0
507,-12.699870033078449,2.8176697690540875,0.0
508,3.2281818133735927,-17.098503135833866,1.0
509,-17.5298701933332,0.9415389376486563,0.0
510,-18.659531993165235,-1.1185901760607875,0.0
511,-11.168484291345289,6.884196764030987,0.0
512,16.90330369068376,0.9915443427633914,0.0
513,-13.75754673892042,3.1304782922110497,2.0
514,8.879678424138223,8.935839001076879,3.0
515,-13.788840139707611,4.954237940753423,3.0
516,0.0679652992798842,-9.247819993472392,2.0
517,-0.8233808389535072,-9.03396128963968,3.0
518,7.964335066490554,8.90511658163212,2.0
519,-5.832528273381855,10.930998824313347,0.0
520,-12.961695631659722,4.638170350265985,2.0
521,-2.825684073693364,11.440492766713353,0.0
522,0.23362072527836467,14.122160943958745,1.0
523,6.6368504091414895,4.8257516385041495,4.0
524,-12.82134242342836,4.509364688624437,0.0
525,-3.9711469451136825,-7.144123733648913,1.0
526,-17.5575842963686,-2.5548935305637963,1.0
527,-9.869727776402424,2.294579442719158,1.0
528,-1.2107401983664396,12.748690423027801,1.0
529,-9.594063379170322,-1.4585530298808287,1.0
530,-2.685248117473572,2.1177159818668074,4.0
531,-11.72149374265484,6.835312983495615,2.0
532,-1.5660480367661886,9.555227367202425,3.0
533,-16.256138931983184,-3.2289245584255553,0.0
534,-8.789729087390043,-3.4821383392366383,4.0
535,2.532590669524315,-17.3455231914522,2.0
536,-2.1263301015066083,-8.671753173306708,2.0
537,-5.732558884662177,-0.23985269955158167,1.0
538,-3.441866374411413,9.580100989243466,1.0
539,7.695520547638908,-3.081831823979723,1.0
540,-11.419840835245813,6.7065955632468555,1.0
541,-11.86685339231022,11.76977159043739,0.0
542,7.188538604152878,1.2915617767261103,3.0
543,1.407031343052969,7.917866135321229,2.0
544,-9.250754895632932,2.7638293281659667,2.0
545,6.442352686646101,4.455691549999218,3.0
546,1.0111309446748113,-6.732243541627472,0.0
547,-9.853112270934135,0.23504400680740367,0.0
548,11.546531152944754,-6.6861907772126985,1.0
549,0.6512696234032483,-9.091271047437012,2.0
550,-9.535284457828643,-0.11055196362778943,1.0
551,-11.738993736878992,1.171047655693408,1.0
552,7.5638426958410445,-17.953792982876053,3.0
553,14.581907470675748,5.816868905501193,0.0
554,5.216263614987751,-14.98344476065906,1.0
555,-3.2765552359740298,11.894771329207211,0.0
556,-8.617039709376131,3.117482374376051,3.0
557,9.860347333702336,4.418547862599483,0.0
558,4.399969341738801,-19.83920032129933,4.0
559,-16.379891480550835,5.3698746974982985,0.0
560,3.7770961282241835,-16.314139172094794,2.0
561,-11.890888812634767,6.833879928591966,3.0
562,-16.526073575451093,1.1058901778698962,0.0
563,5.9614053311349124,10.991429477524646,2.0
564,2.2505972785094936,-18.883833657680537,2.0
565,2.9038532016137766,-18.54093338302221,3.0
566,7.597512198875259,-17.82672685306025,2.0
567,5.7816953501355535,10.977285940909233,1.0
568,-7.30028811251622,5.718314145049406,0.0
569,6.720051332952577,6.174376857602072,2.0
570,1.5506190010423697,7.538167997333336,3.0
571,8.725523613417757,-17.630753157994306,2.0
572,13.256575488556672,-1.2035138261761202,0.0
573,-12.926003691602238,4.6796512891464195,1.0
574,8.94000476483207,-17.452215677868256,3.0
575,6.506674003151599,-1.3753256880976568,3.0
576,4.195062543630033,-20.243957131001924,4.0
577,7.086046818866831,-18.268476582864157,2.0
578,1.134246682361449,7.962996951822016,2.0
579,-7.135373392012714,5.091096302763355,2.0
580,7.017457744283813,-18.061779254204723,2.0
581,-13.932319276005243,4.7855360457821785,0.0
582,13.685888305870868,4.972634349991635,0.0
583,6.919835465728735,-17.1320001740853,0.0
584,-18.001923048507273,4.207359090343065,0.0
585,14.42488216917488,1.514406890699798,1.0
586,-6.058871979666859,8.983536835413988,2.0
587,3.7826677645772415,9.23814711157648,1.0
588,-13.55719393254914,4.3756687020884195,0.0
589,-10.057199670363936,3.119043225887261,0.0
590,6.567345610149667,-16.6406430768317,1.0
591,0.13844784574654453,-8.10570624046393,0.0
